x1	x2	x3	x4	y
0.15203214	0.769407952	0.442690943	0.112598627	0.476322331
0.90172598	0.081718794	0.637409031	0.719116143	1.584314183
0.031120441	0.917555133	0.977880395	0.867825729	1.766053386
0.107592617	0.796881243	0.496315313	0.143234326	0.550314861
0.154151663	0.353097896	0.993056276	0.759607308	1.134016125
0.22228858	0.265454116	0.346005779	0.712298111	0.853558982
0.250540304	0.970795285	0.846055061	0.415495625	1.299612333
0.09387579	0.52386567	0.495513491	0.21221044	0.480605611
0.515515927	0.071566082	0.021473619	0.753093547	1.020387001
0.65652415	0.981232427	0.42833372	0.329530729	1.180849623
0.419275537	0.510022927	0.984739218	0.44722039	1.125251944
0.948543798	0.009682989	0.931379668	0.50859899	1.417352865
0.716527465	0.106391232	0.432599844	0.590231895	1.149668334
0.62859962	0.819684855	0.199792724	0.178626554	0.737531106
0.600476725	0.055338673	0.742430412	0.407178756	0.808836167
0.460052713	0.047186409	0.044493331	0.69980903	0.913557009
0.955662286	0.468584361	0.506153773	0.259061671	1.409527819
0.326751786	0.595089246	0.729080812	0.808023588	1.348658469
0.157428725	0.551835732	0.252174226	0.478731946	0.642674499
0.184328402	0.564380178	0.089934086	0.478128644	0.562862619
0.822577819	0.733405191	0.579656846	0.126801455	1.228559063
0.856618886	0.087724565	0.09105779	0.353220313	1.095004234
0.828724207	0.99585832	0.279153247	0.102665768	1.067446662
0.317760969	0.855322895	0.772307355	0.205881799	0.967425996
0.052957131	0.364106639	0.445281758	0.007194937	0.172129439
0.557827923	0.906663997	0.94904815	0.884616996	2.056256778
0.97956822	0.216310609	0.235389109	0.573152242	1.583623301
0.401952471	0.509314442	0.534797414	0.128397878	0.562343714
0.40263028	0.471766158	0.280499031	0.074240819	0.368681912
0.166863395	0.359891482	0.183179023	0.68580781	0.779575773
0.5347955	0.342840552	0.0303937	0.276203054	0.572629474
0.922646639	0.913731177	0.054273057	0.119513845	1.020381649
0.280971374	0.144925785	0.178392066	0.596132912	0.700931435
0.847780502	0.367401007	0.431145878	0.809639611	1.68677482
0.839396147	0.899933975	0.214636552	0.005711154	0.903455772
0.564052916	0.692829126	0.729398853	0.419040577	1.242545039
0.364691326	0.796373224	0.764516436	0.812382972	1.554223154
0.461354464	0.867210449	0.211956278	0.238833874	0.635492514
0.183351624	0.617208237	0.036532339	0.062235898	0.118401776
0.990445457	0.213759574	0.165691031	0.327220665	1.343620911
0.126972466	0.995979817	0.22265235	0.125480707	0.36335996
0.399833785	0.935719593	0.143059638	0.3023584	0.596089162
0.57487994	0.847897227	0.099497363	0.224251871	0.639102355
0.524670144	0.922232349	0.024028475	0.957807256	1.255245853
0.048296993	0.891068215	0.041384017	0.056138948	0.09534753
0.518122605	0.266919298	0.3191711	0.536834035	0.890477995
0.604470754	0.899966761	0.38538033	0.3529913	1.06520568
0.486737404	0.456788976	0.09076174	0.386272258	0.664644521
0.729008966	0.14278422	0.667190103	0.237439277	0.864157567
0.219166405	0.703595398	0.790665365	0.868271809	1.472614235
0.686520359	0.906400662	0.792298633	0.667797693	1.857247902
0.896509389	0.040237475	0.048498809	0.95334932	1.759029874
0.286830048	0.60176487	0.447832024	0.468100153	0.819861209
0.003002157	0.485191204	0.068112949	0.137289008	0.170345825
0.245911102	0.634794043	0.969908108	0.803452677	1.479616836
0.898766915	0.461357714	0.314814488	0.758570825	1.711594885
0.555513227	0.654011748	0.986529917	0.372406756	1.326203857
0.66611791	0.760815267	0.389201182	0.872997045	1.612820316
0.379950136	0.599050927	0.394636	0.293222453	0.67399162
0.67098062	0.83230064	0.267625684	0.544051335	1.217011356
0.972244605	0.158524727	0.525939596	0.160419399	1.189053402
0.746298837	0.245389446	0.959710851	0.549190372	1.34165524
0.009386071	0.060009846	0.516285236	0.106210906	0.137281202
0.843258684	0.116697241	0.240357267	0.237757188	0.976891427
0.888051779	0.063237905	0.987282485	0.047800114	0.898869752
0.831300086	0.336709476	0.36421459	0.944232161	1.757926497
0.783892833	0.136675237	0.115323053	0.891602737	1.521852516
0.80399909	0.266635621	0.862834624	0.075911922	0.952388905
0.737117875	0.714147663	0.868102734	0.938134162	2.101430462
0.274944802	0.398954309	0.96340295	0.923306745	1.383255147
0.323100601	0.334095622	0.297195127	0.173662768	0.377348357
0.332405654	0.152270066	0.543260525	0.192377778	0.385593613
0.510360365	0.885824664	0.16384849	0.307016622	0.712625357
0.182560583	0.131324648	0.656304593	0.177243311	0.296760647
0.602702902	0.00458985	0.038128973	0.496295049	0.859720844
0.607399233	0.87109054	0.402081063	0.941948046	1.661130884
0.17489369	0.32575439	0.087957408	0.484984227	0.544224542
0.154457574	0.898994139	0.722497639	0.314207526	0.98758581
0.865736418	0.287131555	0.262152841	0.44138672	1.266158618
0.006326519	0.276884234	0.244974441	0.1995976	0.267467185
0.440279963	0.904122023	0.797496649	0.035846362	0.95072709
0.707052916	0.37039832	0.268870165	0.56761524	1.167128123
0.064607464	0.454823422	0.897733558	0.449328864	0.861813237
0.121376424	0.584155814	0.803413622	0.471362012	0.955412987
0.854921366	0.923292214	0.276551339	0.141500906	1.127729145
0.450043401	0.085064622	0.836459992	0.228207485	0.501899702
0.861977394	0.673987116	0.567548861	0.165181563	1.290707211
0.644150018	0.756661789	0.099955286	0.317224681	0.807786272
0.438810098	0.360166526	0.596617732	0.111789981	0.519226019
0.553307424	0.524211942	0.166506633	0.755932565	1.149366436
0.76368779	0.641470456	0.424273367	0.682324883	1.537702754
0.753842075	0.477665802	0.383349347	0.167002151	0.918392899
0.36349226	0.961558916	0.244362995	0.297766678	0.664862717
0.698863616	0.578868971	0.299963019	0.158446461	0.8204961
0.585959935	0.772512685	0.203414293	0.900712719	1.401201886
0.416673822	0.892946877	0.588027881	0.468976227	1.167670961
0.963089393	0.257310686	0.309309127	0.648927014	1.656056737
0.230593369	0.903158776	0.894844779	0.721295296	1.582655514
0.210212861	0.004380499	0.988939268	0.783456383	0.831977878
0.392125182	0.732899547	0.089281073	0.736370612	0.955566828
0.270911314	0.419408782	0.007395887	0.585418174	0.661913013
0.585568471	0.184060127	0.549813091	0.777344099	1.221433201
0.868915734	0.845705071	0.462753152	0.909591555	2.055958796
0.921540392	0.212908014	0.686982983	0.414995323	1.4104962
0.715379287	0.052132073	0.022646004	0.430978531	0.943926638
0.231267618	0.712953833	0.811315607	0.032151577	0.664066859
0.106067143	0.170688739	0.169612709	0.802995622	0.843196841
0.753194258	0.023581566	0.179670574	0.653238108	1.224776612
0.936354336	0.933667632	0.358859253	0.759963451	1.971778162
0.974043117	0.283826783	0.926422444	0.178816678	1.390520173
0.929219948	0.230320898	0.682170329	0.421526889	1.442094683
0.777099424	0.525861205	0.725608048	0.289833561	1.275286198
0.77382353	0.329480164	0.578660133	0.305280227	1.094740117
0.055612778	0.98277747	0.259422667	0.292017034	0.550064567
0.335343791	0.267149211	0.274269476	0.562215544	0.747941876
0.815039515	0.44691889	0.205498595	0.70031825	1.456448864
0.926069435	0.952954096	0.069678698	0.335673237	1.259678436
0.614029568	0.761461572	0.868636694	0.797693322	1.836159096
0.756299306	0.209779058	0.418680338	0.657485692	1.317304699
0.361907979	0.210779371	0.470783145	0.917410736	1.147619496
0.89635587	0.599985707	0.092397069	0.595807134	1.4546979
0.134277831	0.16672734	0.266112925	0.289182555	0.351581392
0.811758105	0.932374789	0.963883584	0.421398015	1.979049989
0.171060196	0.777622869	0.685367484	0.428456772	0.990675792
0.635221922	0.807322183	0.850126175	0.669663462	1.759496071
0.546189807	0.270471203	0.998343336	0.788587218	1.356933647
0.524576078	0.051309503	0.860921818	0.524168318	0.84352185
0.040593369	0.681544294	0.387544452	0.936642354	1.202418885
0.497158376	0.850807859	0.198031726	0.511498723	0.927152122
0.46955668	0.955383307	0.330542058	0.302307673	0.838585514
0.591478713	0.541224126	0.950890267	0.799364378	1.6638562
0.379220615	0.174146429	0.912579368	0.993849327	1.296580039
0.452874766	0.013978809	0.852922788	0.30624798	0.523266379
0.121456255	0.42726625	0.011549779	0.971893712	0.991580164
0.252322756	0.707999156	0.463040052	0.754751915	1.146250654
0.126350242	0.09397837	0.565478808	0.266835029	0.335942189
0.245877925	0.138147959	0.708326161	0.738663066	0.896972833
0.059106065	0.316417794	0.222455826	0.660551757	0.734434266
0.002000843	0.986920395	0.169048652	0.21643563	0.383277196
0.581643415	0.817471535	0.435614835	0.372177488	1.066589278
0.419776928	0.159792085	0.28217704	0.496870624	0.718172951
0.815052931	0.935329723	0.952000951	0.550960423	2.105706489
0.988595512	0.818908192	0.668563971	0.111726598	1.636540197
0.635263179	0.29327684	0.096435246	0.044981271	0.476822802
0.000174947	0.346368844	0.194795151	0.629366499	0.696837501
0.173609488	0.129347966	0.053279505	0.701563843	0.738595693
0.730530142	0.338274903	0.777646051	0.420712502	1.217444933
0.194275716	0.004748543	0.014206081	0.637650643	0.675461155
0.631813973	0.480979395	0.509391203	0.693196354	1.337391923
0.368796061	0.43023888	0.624649819	0.400239386	0.804998559
0.933784604	0.440883474	0.366828343	0.761408717	1.795090959
0.787503622	0.886635583	0.148981455	0.55070346	1.302957674
0.814963425	0.151070182	0.474968194	0.647147406	1.383066322
0.705047653	0.932343831	0.97021952	0.617599544	2.019269921
0.889209346	0.11859091	0.533221941	0.488057626	1.341986163
0.481159864	0.005368355	0.147938981	0.988087958	1.220396962
0.333100318	0.872145711	0.414076391	0.142241385	0.614332155
0.635463951	0.243320564	0.681056248	0.096751241	0.666280665
0.672475917	0.013611689	0.862495296	0.948324615	1.412288492
0.813578145	0.847750654	0.892053884	0.764880358	2.183029019
0.389132103	0.713837974	0.621562225	0.470910441	1.066028955
0.343714384	0.883381572	0.52596219	0.499016337	1.081781221
0.465700334	0.668028492	0.140804742	0.523590087	0.834528467
0.390237141	0.610422786	0.433225572	0.783916838	1.200652625
0.084465424	0.860337291	0.435152583	0.454310779	0.835823181
0.621928815	0.573233818	0.434955951	0.14860474	0.784731651
0.321591973	0.366453706	0.722115688	0.59418255	0.962225917
0.768011537	0.052229089	0.564154964	0.793344073	1.412651094
0.383766061	0.644971298	0.706876828	0.285791956	0.888983612
0.703108067	0.962416908	0.668170206	0.046343422	1.18376268
0.142961059	0.764642505	0.008712924	0.482989274	0.51008941
0.507129441	0.190743979	0.667766028	0.916547158	1.301099777
0.721520733	0.489556834	0.640947637	0.689498833	1.523871296
0.136150851	0.590646942	0.455591051	0.933465941	1.221096457
0.933134188	0.118347512	0.325336702	0.581538492	1.490780693
0.599522379	0.107119321	0.81252885	0.466155083	0.912619704
0.549805974	0.965181539	0.600021126	0.221558565	1.102974489
0.791959837	0.319129127	0.355245561	0.348854991	1.08942458
0.198727005	0.571039588	0.633133733	0.635524252	1.0365611
0.814816159	0.575891161	0.877149339	0.669249211	1.838317135
0.341952073	0.324367959	0.337036777	0.512890437	0.739145588
0.882502299	0.092647067	0.25909049	0.644321685	1.447135968
0.910060256	0.357210401	0.069179786	0.590681581	1.44360299
0.618539836	0.322795243	0.60701156	0.054468322	0.633000294
0.523873576	0.347210473	0.774046403	0.126539262	0.669739803
0.542769586	0.551856059	0.228051125	0.663247315	1.083697534
0.636467512	0.724359377	0.842026264	0.112941028	1.127961542
0.086655827	0.108000949	0.471886014	0.775246059	0.833719428
0.389236899	0.19617435	0.246155349	0.0689587	0.268753428
0.138326401	0.595610151	0.046248681	0.13764412	0.184324497
0.625630782	0.756201107	0.823983846	0.839601174	1.854112545
0.63793656	0.574721353	0.458197792	0.903235231	1.57353434
0.574526796	0.832489376	0.329156897	0.470289516	1.074390175
0.48071519	0.48977217	0.312986773	0.184767223	0.569146527
0.569042848	0.318284476	0.31308885	0.711080363	1.134541447
0.680650822	0.353442401	0.419850869	0.982190927	1.593869567
0.00835336	0.802023011	0.630358383	0.633219847	1.138851555
0.348305327	0.107939748	0.015581651	0.869810478	0.992808958
0.240887813	0.631381042	0.695905898	0.800698258	1.298106988
0.476394168	0.486908097	0.593100134	0.787041417	1.302778078
0.951585668	0.3372233	0.998471981	0.480070557	1.722293858
0.824096296	0.494671951	0.720390764	0.288179177	1.323670986
0.299447966	0.205053559	0.090407432	0.617238996	0.725446447
0.222215816	0.125333339	0.154907746	0.451262051	0.520057025
0.914472565	0.474057333	0.958226202	0.056016632	1.346530863
0.044106917	0.532832119	0.727469578	0.74006332	1.129627897
0.048183372	0.733300305	0.669280067	0.818223912	1.311328826
0.372984037	0.488225106	0.098676068	0.355636052	0.542929278
0.403078512	0.518296323	0.711632888	0.127304782	0.658613778
0.370173962	0.443124742	0.278356294	0.219549965	0.479925288
0.420871986	0.026703512	0.137129816	0.096472609	0.277267685
0.330872056	0.387643454	0.923606664	0.440861491	0.908367886
0.004472029	0.832397326	8.96719E-05	0.778187398	0.77828204
0.966700357	0.069717444	0.201374874	0.780426744	1.728975665
0.243031103	0.159611564	0.810128507	0.297709394	0.486079389
0.359750287	0.28846986	0.691684165	0.423281359	0.752231662
0.834037698	0.697844185	0.876794414	0.338088741	1.645573506
0.748656091	0.179247314	0.275119005	0.439453849	1.049254134
0.252255308	0.565679749	0.824659454	0.816785042	1.346910935
0.949316923	0.198959764	0.880088753	0.65268652	1.728991391
0.506581925	0.439772927	0.944603182	0.085060094	0.757096247
0.417893386	0.999066091	0.455256921	0.992831716	1.622298351
0.737975626	0.037484127	0.310581656	0.002693667	0.558943574
0.073419692	0.327265158	0.677390633	0.112910754	0.339987558
0.008672342	0.160981936	0.865153139	0.349414305	0.488763542
0.361001946	0.434597258	0.360843097	0.603462685	0.89060651
0.876621285	0.376850536	0.258332248	0.920839703	1.786657226
0.489472417	0.965577467	0.026948201	0.501616516	0.767220339
0.45240572	0.076123995	0.991818064	0.05836851	0.338540598
0.557372519	0.621201836	0.250433701	0.446312485	0.912546485
0.853452987	0.555337776	0.520933033	0.79586477	1.813540564
0.83007247	0.916147983	0.218844304	0.368477917	1.25799199
0.554776437	0.140623426	0.615005193	0.340237316	0.734498348
0.717279126	0.760683175	0.308634201	0.818756889	1.568019077
0.44604746	0.405942573	0.90001671	0.900799299	1.465112735
0.098674447	0.426069014	0.557172939	0.80103756	1.048168331
0.757406738	0.884580655	0.702251758	0.640513902	1.835377189
0.769773918	0.623822315	0.698755496	0.974024891	2.002476047
0.345448634	0.885045227	0.385318989	0.679814886	1.140174377
0.308045467	0.32777885	0.577155761	0.290047317	0.574118779
0.561451564	0.89747875	0.508758522	0.181316044	0.953143865
0.236435507	0.507873784	0.008583693	0.163400688	0.223661869
0.337391515	0.463348641	0.396058286	0.389318301	0.686664404
0.138660712	0.508269328	0.558984208	0.374875169	0.678216489
0.019940148	0.146807386	0.088992494	0.542359952	0.555822317
0.220505037	0.733906379	0.204035874	0.447348322	0.645714023
0.721878492	0.305063681	0.996394633	0.53094863	1.356021002
0.648568667	0.545081094	0.762494985	0.068957081	0.905219997
0.851329224	0.503734186	0.008063768	0.18216909	0.910992533
0.539409539	0.958806019	0.492403891	0.777454075	1.54053654
0.689953567	0.114790135	0.876893706	0.010974159	0.587668831
0.933784723	0.219986529	0.90661881	0.876598782	1.947996615
0.011183079	0.694257571	0.501525513	0.775930477	1.124243423
0.438077223	0.809828274	0.509007459	0.746931405	1.35105169
0.208103443	0.239727277	0.538526063	0.843715555	1.016121985
0.338242085	0.042385696	0.319538978	0.882317192	1.010268782
0.31029443	0.429961277	0.847444946	0.427877421	0.888528566
0.581435201	0.976168967	0.292572939	0.835571981	1.459239497
0.794031334	0.309660877	0.471766418	0.932294982	1.708868344
0.434336649	0.882757871	0.620797156	0.422281089	1.158942989
0.128066994	0.754353541	0.269326168	0.449788221	0.669356525
0.898645757	0.22689922	0.997059616	0.997817298	2.031613543
0.840585273	0.500373332	0.264902796	0.180437771	1.019571668
0.617087009	0.748058433	0.51096843	0.375467597	1.138498216
0.32782577	0.594625801	0.436366653	0.325860838	0.692805443
0.813171225	0.961097358	0.524539329	0.759572541	1.924953344
0.687137434	0.06711964	0.108950063	0.501685864	0.981156407
0.258199685	0.089079738	0.447715721	0.576173946	0.682723423
0.396071343	0.137577229	0.163851934	0.423173709	0.602588513
0.383615556	0.040991292	0.550816954	0.737981276	0.907720869
0.85128166	0.856999641	0.77744847	0.664907135	2.055860659
0.713915943	0.640149418	0.113675977	0.177167099	0.759612684
0.442455075	0.654473574	0.053764721	0.657051861	0.888005943
0.649671089	0.018367017	0.460496166	0.12567965	0.556210114
0.1711519	0.112707073	0.49283406	0.129130283	0.213969141
0.523654759	0.381755331	0.637679856	0.711044113	1.228696103
0.85510587	0.043165126	0.145409839	0.987973127	1.72545581
0.645983646	0.763174939	0.746993038	0.232031568	1.219412805
0.455743091	0.108326835	0.895773588	0.453585469	0.758323551
0.384012934	0.667858589	0.063902744	0.041189059	0.231332989
0.604424618	0.978324072	0.993883006	0.159705295	1.497374083
0.853199476	0.83070049	0.346977355	0.266572798	1.282756402
0.864834833	0.395063093	0.770547832	0.361451375	1.413805673
0.107296768	0.577663329	0.607769511	0.643239335	1.00583809
0.351446473	0.86680106	0.803264285	0.799569005	1.619353963
0.676177145	0.176005856	0.434253492	0.302593268	0.836239956
0.593208152	0.947182604	0.055890954	0.028672942	0.433507793
0.958827149	0.277662832	0.31704923	0.474170289	1.481552579
0.209848233	0.690001412	0.915947619	0.45860947	1.134650902
0.552462277	0.669273871	0.658860637	0.12112751	0.867300285
0.910444654	0.764478314	0.975628164	0.463173614	2.037929655
0.190210131	0.890289669	0.537834238	0.624520157	1.139528317
0.851039206	0.791188173	0.493402068	0.012440015	1.127081626
0.558135946	0.554566293	0.562962037	0.892183701	1.515899205
0.887105751	0.692904479	0.386712624	0.627402412	1.682313934
0.324452273	0.252473454	0.12189489	0.724800143	0.860844644
0.972498714	0.359945558	0.16056064	0.03580671	1.039353547
0.803570007	0.15654388	0.644244842	0.033849254	0.780426598
0.660868683	0.420821088	0.095874749	0.023682434	0.500775966
0.913746898	0.810867424	0.05578438	0.397420729	1.27758786
0.08579815	0.378337815	0.106048191	0.822400254	0.869883617
0.731520724	0.938364426	0.364728372	0.127847028	1.005217727
0.156349232	0.822745029	0.660319718	0.346477781	0.914197629
0.918195076	0.630912244	0.043276844	0.46355376	1.333939848
0.743684835	0.635970329	0.706649885	0.486955173	1.489430667
0.025289308	0.594175297	0.689652878	0.124396672	0.534810925
0.638564419	0.985613435	0.282132815	0.870755924	1.556594335
0.995097603	0.371377064	0.913108896	0.988289017	2.317615957
0.692978514	0.907742396	0.916774226	0.434230667	1.74664472
0.964076971	0.351444152	0.237712357	0.77288807	1.785875093
0.943887549	0.84323022	0.158439513	0.500766578	1.525291269
0.22010669	0.940145808	0.367962223	0.081909646	0.476294742
0.602676671	0.789458218	0.339150744	0.153748451	0.784712963
0.724320287	0.198961503	0.349344781	0.531206367	1.125352407
0.167893866	0.817980165	0.859529929	0.75261766	1.483884444
0.180919652	0.785960173	0.119157915	0.55670246	0.683087756
0.398292774	0.137375838	0.513800365	0.954770272	1.183991162
0.446244492	0.972583607	0.114922331	0.046280903	0.357186625
0.881586009	0.417911747	0.77319825	0.706329073	1.806651596
0.534263388	0.021595369	0.71376435	0.745992505	1.046843878
0.886504865	0.989538745	0.761182075	0.677748249	2.21685828
0.614372305	0.348481031	0.946522648	0.782447835	1.489746353
0.137515341	0.255977273	0.375347718	0.978143963	1.093134917
0.634928633	0.672591885	0.086079753	0.084847885	0.545878798
0.161953023	0.338061391	0.765117416	0.668750241	0.953635681
0.397530366	0.831266562	0.594353092	0.555379297	1.20747554
0.273877786	0.749307727	0.587123653	0.388744111	0.903689443
0.644840738	0.856109838	0.08698339	0.181300104	0.671587016
0.46235763	0.027157214	0.815193221	0.54700555	0.782918505
0.466688835	0.629891653	0.612726667	0.256798908	0.86054879
0.796442878	0.008335568	0.451381029	0.890563898	1.528647673
0.337557767	0.944742085	0.222960465	0.471541355	0.796126736
0.417571593	0.286090338	0.581941166	0.312425663	0.653279442
0.825315762	0.729298006	0.695578335	0.001816342	1.190246341
0.449300551	0.151340322	0.505787678	0.462725166	0.741142221
0.339565961	0.929025934	0.742938435	0.351732178	1.157246294
0.719484959	0.028939775	0.047973782	0.767796489	1.286843446
0.484260413	0.956049534	0.196493957	0.495298603	0.917664707
0.900548273	0.534505597	0.027415961	0.836383855	1.662025032
0.749981439	0.511286163	0.244487826	0.315976469	1.003451871
0.378591886	0.18019198	0.9002097	0.720606082	1.026148466
0.604671101	0.769332412	0.924721981	0.147903014	1.224948747
0.101768303	0.482320431	0.908474046	0.69584979	1.144382171
0.746679766	0.972222153	0.258003588	0.222893253	1.03126073
0.389761633	0.111433055	0.115884031	0.276269993	0.441097435
0.185539091	0.838931847	0.403706779	0.820894739	1.194001966
0.232505722	0.8740195	0.626453795	0.298562599	0.900154342
0.939670549	0.356710578	0.506282344	0.365263355	1.428840364
0.815139177	0.924047957	0.729251138	0.247291295	1.585606196
0.061100423	0.275534443	0.682820207	0.93276827	1.124642018
0.468813769	0.936438082	0.551700282	0.587649833	1.324069337
0.322028109	0.671762594	0.516729032	0.246899283	0.697720621
0.167040255	0.920905407	0.218630631	0.075746676	0.304987253
0.481516151	0.044821081	0.730617464	0.50411656	0.768721428
0.750653464	0.369905443	0.545730653	0.983651893	1.749001255
0.952421201	0.528105023	0.260076157	0.098378234	1.142831903
0.366448937	0.31184627	0.882952854	0.635810011	1.045440389
0.898768803	0.342269599	0.911150559	0.935883995	2.055528493
0.041567892	0.865063865	0.771603562	0.2760395	0.945253749
0.297446785	0.928779712	0.294245327	0.877750195	1.239513874
0.448945915	0.238842977	0.733368639	0.454221693	0.830934077
0.176052718	0.931593039	0.286997983	0.241140366	0.539500248
0.95628174	0.554615039	0.783713408	0.862823748	2.211957757
0.327654213	0.040253205	0.410996578	0.848464124	0.972365337
0.083233652	0.924233587	0.011869199	0.212000747	0.2298985
0.637308748	0.67298593	0.101807908	0.567697586	1.042375316
0.264576109	0.241346698	0.239528465	0.805801517	0.933611438
0.853835446	0.823693326	0.154995833	0.565225433	1.421929434
0.850553406	0.313120587	0.625255358	0.394491278	1.313712699
0.059521522	0.948932987	0.346450133	0.545775953	0.878076724
0.847383301	0.001231171	0.30541475	0.052318039	0.770752516
0.274123524	0.880786652	0.685599146	0.104747441	0.783757724
0.864507575	0.208783094	0.072313161	0.930782349	1.693253461
0.056731533	0.402087912	0.972771377	0.505654835	0.900012913
0.794177655	0.470075625	0.498974056	0.176013527	1.041287215
0.537865852	0.014691915	0.22118681	0.534466626	0.827015959
0.857925241	0.777215687	0.278268811	0.256897106	1.20920771
0.304452171	0.190010027	0.446509901	0.722810526	0.900343009
0.600812113	0.074660992	0.64896712	0.472961499	0.882389224
0.563595975	0.536466981	0.68006604	0.004342719	0.686816117
0.811998059	0.062580573	0.79142981	0.188870843	0.897739823
0.146584426	0.03114115	0.571810874	0.234109208	0.27340305
0.848078413	0.341824071	0.712085176	0.51741645	1.480061298
0.377146832	0.575786175	0.097468889	0.551698464	0.750059435
0.484097864	0.560884375	0.38763117	0.581437437	1.033204445
0.342591373	0.01388788	0.474619339	0.64489677	0.768857075
0.429683898	0.460223814	0.120403483	0.682778646	0.922819448
0.331810917	0.993480076	0.436580471	0.044743664	0.588576148
0.182905102	0.652321867	0.776910092	0.083671034	0.623920752
0.8295051	0.383357979	0.906020409	0.085558558	1.120967422
0.730849556	0.55354844	0.495121528	0.639251182	1.447466004
0.762160351	0.52736075	0.415098354	0.344962366	1.144757346
0.890739057	0.858842372	0.954555715	0.439716413	2.052945375
0.40759238	0.406499405	0.958669811	0.864203	1.420033257
0.028572465	0.327663336	0.391547064	0.002567807	0.13167981
0.655236064	0.928048915	0.217737073	0.817333992	1.448738947
0.121241876	0.01850256	0.955429217	0.761205353	0.793582832
0.405006167	0.497885626	0.793650037	0.513948916	1.073125857
0.859913332	0.021969089	0.170253873	0.222409127	0.965600389
0.029247497	0.656908138	0.285684565	0.378729476	0.567253408
0.299030877	0.763358301	0.084968727	0.760230207	0.914511256
0.179288349	0.627997269	0.767921348	0.646244992	1.160641814
0.856305331	0.892613932	0.232415149	0.432141494	1.372857314
0.399210738	0.138463432	0.878404116	0.169421868	0.45041793
0.012284211	0.051023551	0.618249896	0.567805871	0.599502078
0.975871703	0.986870313	0.162807066	0.152443018	1.26543806
0.190453753	0.146336994	0.621856189	0.449563428	0.576836625
0.049327935	0.966658076	0.088841646	0.896975967	0.985288707
0.069121959	0.077124038	0.241138302	0.334169198	0.357544602
0.437727558	0.812447946	0.177578647	0.213087606	0.548966428
0.696704739	0.142231547	0.819943323	0.811548614	1.413567915
0.847766324	0.285153946	0.86208112	0.971090393	1.935623966
0.852199272	0.538269998	0.792395016	0.809655316	1.962421379
0.439958031	0.459965692	0.191893881	0.362409447	0.644237118
0.452899852	0.530613875	0.459229015	0.65806428	1.106855842
0.356770558	0.526477537	0.291186933	0.380122581	0.660711192
0.15762389	0.796834759	0.135130761	0.666140539	0.798662717
0.683404867	0.20750335	0.27825719	0.958877608	1.483659119
0.741643916	0.315637979	0.375481825	0.741620209	1.410172231
0.447569968	0.760006074	0.823980913	0.564289323	1.390838697
0.784866816	0.341008762	0.94224186	0.10324572	1.04057437
0.028934132	0.362851806	0.606121479	0.715249125	0.936018582
0.302755378	0.432679333	0.574967622	0.577806475	0.918243901
0.758359767	0.272663132	0.40683945	0.721637863	1.407677519
0.070748262	0.086165978	0.910932267	0.397692387	0.481189072
0.425025948	0.67595598	0.805487364	0.920760726	1.645881783
0.98087339	0.747337511	0.025585165	0.07888439	1.060117752
0.01087088	0.360638272	0.207071965	0.476685613	0.551481865
0.077733388	0.835515186	0.674026668	0.100721818	0.669923814
0.492036595	0.785302954	0.787231895	0.180348887	1.04066443
0.918831994	0.614439116	0.589003437	0.405481322	1.611640306
0.004305648	0.389814088	0.723532055	0.763917401	1.045978928
0.757923313	0.770148049	0.793856819	0.641076871	1.8269119
0.169940119	0.493822216	0.016116756	0.679840942	0.716679398
0.996412796	0.432903539	0.936136533	0.602002899	2.000098176
0.9291043	0.910319593	0.252332789	0.85952238	1.952460663
0.764273773	0.386678844	0.633235475	0.476399177	1.305372339
0.811324103	0.104678224	0.053936391	0.351720988	1.015613753
0.342130811	0.450399355	0.146726516	0.873117303	1.056256323
0.570450222	0.055093717	0.666811784	0.116943507	0.479094103
0.622201811	0.522053097	0.801498956	0.982533448	1.788093554
0.50184279	0.537984198	0.737987851	0.301896329	0.950768318
0.26852537	0.241848511	0.730046079	0.890429259	1.139095691
0.885041799	0.700725885	0.34642684	0.245601837	1.271651077
0.636107905	0.234746374	0.495364684	0.951693202	1.472611532
0.041457535	0.386576014	0.103432744	0.561164703	0.602868048
0.898320836	0.815974026	0.310594696	0.538848845	1.599266374
0.336599269	0.705831686	0.155837561	0.553416231	0.776710387
0.057693925	0.206058861	0.799377777	0.40336244	0.571409904
0.496330848	0.184064835	0.186940658	0.688717388	0.9694709
0.152952272	0.411939355	0.798384844	0.784111362	1.136391898
0.664836919	0.748796398	0.473663688	0.468395065	1.265080858
0.833080102	0.5387972	0.870573999	0.163412322	1.32649761
0.331438266	0.825230368	0.469445311	0.86412158	1.361373431
0.928994843	0.567410192	0.832567088	0.957995256	2.293433724
0.580913952	0.929890217	0.412008307	0.513255952	1.233839466
0.254675112	0.391127399	0.730364047	0.329679223	0.680204025
0.165473586	0.306048962	0.071707519	0.336523211	0.385850731
0.778257511	0.368117314	0.218426891	0.111211157	0.797302631
0.002275613	0.23194933	0.897853928	0.051647088	0.259908883
0.824893379	0.671464057	0.723281367	0.979600679	2.145707206
0.0666422	0.7864636	0.081676831	0.888072272	0.956749309
0.769837088	0.709968734	0.354101031	0.691820201	1.535870004
0.432797386	0.575075104	0.883800249	0.515795507	1.211360604
0.75072726	0.497545793	0.32668605	0.719373949	1.445506638
0.950304995	0.092155582	0.096389678	0.633407398	1.545369828
