x1	x2	x3	x4	y
0.639325473	0.155282131	0.664788533	0.851176779	1.26402338
0.246923297	0.025935287	0.258443293	0.136332678	0.203584659
0.024961888	0.453396057	0.742592121	0.326004501	0.657571976
0.658810246	0.320990136	0.905565595	0.551298564	1.248502409
0.129335863	0.797006251	0.570681358	0.897908685	1.25358959
0.129872608	0.148995819	0.70533056	0.567284314	0.659301922
0.309902631	0.656413646	0.415167373	0.579852945	0.916462094
0.231204229	0.331691243	0.763231101	0.062654981	0.369226465
0.197434987	0.094477699	0.911196021	0.199446942	0.323195544
0.423712552	0.882186121	0.62361136	0.139987225	0.869204078
0.653380278	0.876802217	0.994916418	0.134446512	1.433292547
0.993195402	0.632153333	0.318619542	0.432524163	1.607017361
0.30119753	0.350700188	0.183054595	0.574046736	0.697951805
0.764411604	0.846634118	0.558369731	0.900040755	1.840412208
0.422113213	0.634394481	0.815841853	0.266599131	0.959197376
0.880994696	0.69514942	0.158225181	0.899447536	1.66912517
0.675538796	0.843106914	0.14600494	0.93518053	1.384156706
0.239889039	0.490810509	0.339998129	0.501092922	0.704805787
0.315430973	0.018485786	0.398271225	0.116804518	0.223398155
0.182454063	0.84921488	0.984485379	0.614078521	1.445534756
0.887687167	0.608402538	0.361489082	0.70036744	1.652418058
0.080427473	0.678076379	0.916028381	0.210925506	0.83697077
0.830044946	0.494589379	0.88789022	0.397884097	1.515584282
0.199462722	0.239522127	0.727377252	0.901416698	0.998215081
0.89672274	0.621390404	0.31503951	0.69214582	1.638064872
0.795689588	0.784105156	0.760993269	0.277207357	1.503491357
0.528617182	0.277269267	0.451428671	0.314141703	0.713603713
0.286951126	0.60902377	0.174938144	0.528553866	0.693167515
0.101743569	0.456677607	0.980794541	0.900131839	1.241667512
0.896886419	0.057078668	0.77738626	0.18447525	1.032208133
0.96511069	0.058536536	0.666005909	0.547603618	1.491067078
0.043474958	0.42657554	0.944489607	0.42855805	0.820345923
0.215088729	0.293185765	0.071222103	0.398730846	0.455393529
0.917466147	0.185636755	0.812705302	0.839308155	1.736793268
0.226374625	0.398417472	0.999197084	0.547525401	0.969919021
0.354531554	0.726289284	0.706575702	0.145084895	0.783447417
0.442413065	0.105388859	0.941957285	0.453938618	0.733509792
0.905422249	0.32132705	0.195054323	0.331059042	1.207510425
0.784605057	0.642649863	0.306969609	0.152572835	0.964860654
0.364194595	0.614294607	0.124210888	0.90115058	0.992981385
0.688282468	0.958550379	0.809409159	0.699823378	1.893674802
0.172243244	0.668047314	0.719117721	0.107157978	0.617025414
0.310653783	0.905798608	0.714127749	0.244375454	0.985312077
0.341838508	0.939912598	0.535959883	0.799514446	1.337626729
0.335808967	0.172985399	0.665360332	0.71313869	0.882076104
0.69494107	0.591973567	0.177545089	0.803277212	1.30768058
0.503020837	0.136180302	0.985726091	0.364064678	0.743341871
0.422476696	0.058540893	0.746761397	0.816752807	0.951129313
0.190709379	0.171915373	0.249601896	0.106312741	0.185393059
0.246009106	0.691655386	0.202220546	0.39244149	0.582832846
0.777700361	0.925167472	0.197295542	0.11922947	0.906296453
0.794658115	0.171947159	0.357900172	0.675364389	1.318203193
0.52399066	0.981174409	0.541400833	0.906957616	1.593407692
0.795267003	0.865921656	0.600252034	0.079811081	1.231947219
0.505263347	0.436654008	0.192783635	0.135794248	0.474848087
0.030125177	0.905419818	0.225675195	0.491694143	0.677358331
0.522034013	0.758715753	0.980734413	0.071075584	1.087633915
0.754518186	0.91541464	0.163562525	0.991601468	1.555928838
0.788419781	0.542727046	0.07133396	0.160554985	0.820186699
0.173272729	0.600028655	0.258087875	0.584777365	0.736897314
0.782039016	0.507282473	0.713160535	0.074590433	1.047880148
0.236385518	0.156609361	0.857365874	0.764444162	0.882285554
0.262685687	0.983312131	0.459448679	0.127482549	0.647922756
0.838847483	0.13347183	0.133722573	0.886689798	1.496497309
0.881440783	0.620572467	0.763230193	0.750922303	1.932890806
0.384058575	0.897895625	0.445255923	0.525804224	1.049203092
0.991279252	0.210693666	0.675060942	0.28361599	1.404694622
0.428048877	0.186395062	0.271687636	0.66805697	0.853328902
0.745149576	0.24794394	0.060258199	0.912432426	1.361182839
0.830239765	0.593740134	0.759147485	0.177675762	1.316776802
0.82912062	0.687118336	0.310641434	0.144707761	1.045091678
0.613373514	0.460338629	0.210071947	0.203924189	0.675445057
0.678697128	0.18553336	0.354076825	0.958382723	1.344585811
0.607742041	0.985010839	0.101672485	0.747176454	1.149068977
0.924638065	0.11206793	0.408953559	0.85691371	1.656611476
0.379969578	0.614707001	0.590419728	0.170979699	0.677459865
0.33756768	0.928721535	0.10866974	0.304713432	0.514895688
0.356975795	0.395613979	0.135411896	0.314349835	0.490200788
0.235747528	0.397879786	0.317443352	0.983286948	1.014204975
0.801001737	0.811058568	0.103274836	0.403896428	1.118369949
0.212457498	0.488740433	0.056231507	0.480875823	0.535176649
0.622589834	0.11169831	0.21491594	0.178664422	0.589339263
0.536150703	0.264893533	0.612851693	0.360705812	0.80273274
0.444181024	0.464794997	0.694143183	0.210775582	0.729149441
0.303394735	0.259373331	0.165903813	0.015754833	0.150833571
0.693047766	0.631263365	0.516493303	0.619355325	1.386868859
0.827769481	0.256655212	0.738855841	0.393514519	1.258270187
0.89386832	0.464535779	0.244974646	0.291891114	1.200563923
0.245442203	0.925563742	0.961800077	0.869343524	1.714354612
0.237626658	0.480532172	0.115942733	0.178764304	0.289994348
0.550152705	0.409571533	0.802745144	0.108463587	0.739700603
0.84085326	0.740989233	0.820780903	0.244141317	1.556947212
0.91874992	0.598946047	0.258361228	0.992852439	1.836433532
0.056347502	0.924060204	0.422127637	0.971224652	1.218823781
0.947278509	0.445469802	0.65344645	0.232023376	1.418374384
0.112403645	0.972090202	0.152486661	0.599438205	0.725044083
0.786516185	0.140892388	0.347821276	0.526364198	1.17000609
0.262574993	0.231717715	0.413866489	0.812727699	0.891011046
0.777579973	0.897539122	0.514256838	0.283806642	1.346208277
0.455548464	0.494747694	0.733122393	0.357382483	0.920058321
0.220830648	0.072266338	0.543629195	0.355183285	0.435814482
0.129492905	0.099765312	0.730253789	0.022044054	0.111664679
0.601642326	0.650096393	0.04068974	0.275451012	0.660406717
0.828365165	0.37827708	0.419906318	0.288782661	1.129815288
0.215004196	0.284246762	0.69081875	0.794797803	0.956311792
0.708156038	0.44762563	0.88771834	0.79819503	1.614947844
0.951129442	0.865779081	0.133376186	0.678207467	1.647519718
0.83902776	0.072410861	0.221233589	0.643511942	1.319995963
0.517185794	0.868219475	0.581880527	0.69206305	1.410808097
0.87022292	0.057827405	0.111668384	0.786066354	1.471324529
0.455591319	0.140726544	0.124381089	0.849999773	0.976347426
0.629131219	0.018565411	0.932734989	0.736834252	1.085069431
0.245545369	0.080515806	0.763833217	0.411465541	0.521746153
0.647028063	0.442369419	0.615146546	0.771965104	1.388311997
0.13225872	0.356987966	0.086273201	0.841896622	0.794198568
0.834227745	0.227885229	0.381688624	0.92154385	1.579453097
0.639701388	0.053817539	0.663733325	0.614678645	1.021634378
0.485488272	0.024671135	0.704703115	0.507272256	0.738879499
0.60711073	0.195260065	0.663836099	0.405250303	0.89245292
0.091840251	0.276165277	0.691467243	0.898224432	0.981615839
0.275849898	0.052560636	0.999848728	0.230489578	0.357100034
0.653777233	0.420295994	0.085114998	0.263411865	0.723574405
0.966951624	0.743786593	0.060463286	0.304096541	1.279398516
0.80731886	0.984088928	0.741688467	0.332693121	1.708240807
0.020472714	0.399105799	0.658161063	0.392816274	0.64588673
0.894564879	0.727112664	0.307671591	0.704088351	1.671297472
0.796542085	0.990028648	0.392223088	0.269731237	1.289263788
0.177062898	0.221904385	0.001294349	0.857679935	0.787965319
0.002167981	0.670162951	0.002530051	0.256629488	0.255522115
0.806244541	0.473710085	0.130498716	0.240058521	0.949608287
0.473547566	0.785739372	0.184509839	0.602546966	0.935966684
0.111639936	0.418024468	0.684157594	0.827201357	1.034497837
0.582112439	0.143285498	0.526261275	0.990105911	1.250344587
0.521306174	0.729199029	0.048487836	0.517205858	0.801570801
0.177620156	0.086491235	0.306662516	0.252560544	0.307956628
0.740761532	0.716544734	0.372139486	0.115477361	0.930603119
0.602180452	0.723832297	0.428776157	0.620329632	1.254286737
0.784023554	0.059453196	0.119396494	0.075225126	0.696945635
0.183225112	0.409139353	0.936998462	0.457542613	0.858679207
0.825212986	0.396816473	0.5012202	0.341872602	1.215120816
0.943760884	0.891883567	0.815485447	0.899874934	2.401251837
0.487060653	0.457604585	0.433269708	0.410647996	0.83469782
0.857152181	0.468909829	0.478636172	0.334403659	1.287352987
0.945014396	0.288128325	0.476253123	0.313869788	1.339015895
0.196253845	0.866738702	0.016367665	0.86604799	0.814476675
0.012223852	0.508225643	0.791278041	0.105716848	0.507817255
0.030520732	0.941272816	0.803243115	0.068066877	0.825016753
0.867229145	0.989920206	0.473021187	0.351267795	1.564428084
0.736381077	0.969725719	0.721839458	0.734755782	1.912649345
0.130803079	0.509561032	0.922205114	0.057766454	0.544763567
0.661429791	0.936296884	0.154788911	0.602970723	1.149509565
0.710845261	0.519884232	0.648486938	0.955096048	1.658808333
0.678067802	0.713689494	0.997580176	0.791287091	1.882997033
0.933923384	0.816000819	0.384669907	0.512981208	1.676880753
0.849332326	0.13725649	0.738266922	0.74255198	1.498867598
0.111490522	0.899884147	0.695406333	0.696450215	1.279713881
0.326218471	0.09791936	0.614726761	0.036407218	0.203011317
0.153037715	0.722113901	0.212559642	0.999218298	1.017961187
0.239898117	0.933003292	0.879378636	0.264826516	1.139756106
0.353659624	0.244508512	0.262319574	0.402887014	0.58129033
0.589186318	0.840287299	0.902762917	0.905581284	1.892504803
0.861599966	0.762919592	0.334378525	0.371197533	1.360190094
0.121185564	0.052373131	0.699152142	0.638260718	0.647102196
0.566281703	0.994723952	0.823645187	0.30173739	1.437154116
0.277539409	0.154771766	0.435263689	0.078480438	0.222794554
0.130455301	0.473255734	0.947455138	0.174389721	0.63891431
0.24246564	0.242804932	0.580230578	0.701360239	0.844929892
0.24929478	0.149586701	0.459592249	0.266929119	0.394667334
0.556951947	0.033731694	0.927815854	0.190079953	0.53042968
0.712891564	0.818937518	0.194626646	0.09473215	0.762191967
0.743487108	0.331652494	0.13759998	0.867420439	1.361071482
0.19945355	0.763513144	0.258293832	0.840631031	0.982056616
0.582931112	0.5364729	0.632174957	0.282053567	0.95728207
0.717690117	0.009780474	0.115523822	0.188372925	0.703469834
0.625621564	0.510283205	0.707706113	0.97302868	1.579126924
0.842495508	0.62674805	0.183546618	0.839743734	1.569308213
0.604891803	0.139334861	0.260583007	0.621188658	0.984204564
0.626377615	0.946972562	0.582222008	0.991949694	1.780791349
0.214894536	0.808208629	0.246426871	0.363440375	0.600835963
0.35955499	0.932751097	0.738906477	0.167881142	0.985589274
0.611622021	0.892589443	0.717231701	0.56580105	1.550367144
0.330507388	0.285871865	0.680204419	0.882313517	1.075897314
0.539963128	0.823909827	0.02673357	0.360271624	0.666114663
0.186329743	0.660794339	0.971367505	0.947450513	1.488522791
0.370118721	0.555321018	0.539680601	0.704552131	1.084376511
0.958344706	0.232372362	0.195033561	0.85984244	1.721484739
0.994277294	0.273550073	0.063644096	0.827283091	1.742092259
0.485757434	0.474489651	0.731166964	0.150650783	0.732973019
0.768949231	0.688367429	0.864619445	0.276967676	1.459898935
0.912842536	0.136571661	0.389700594	0.024063281	0.910564512
0.020742192	0.052045816	0.379749107	0.591304226	0.577638874
0.527010666	0.462359335	0.586919469	0.312563273	0.85660666
0.33923808	0.985412335	0.392826603	0.970010517	1.327070312
0.843114339	0.691647702	0.684324091	0.04675116	1.230887105
0.880947364	0.138419664	0.615835184	0.989539781	1.69708533
0.918190544	0.507167249	0.136150935	0.617567139	1.49117856
0.968665053	0.112753959	0.981767472	0.926203308	1.848354531
0.302199937	0.461156084	0.44548066	0.517188264	0.791199017
0.449382223	0.864592533	0.279678312	0.966750837	1.266796775
0.188530623	0.606842411	0.422388769	0.28535591	0.573366201
0.549899241	0.252912393	0.330169627	0.993253245	1.22369974
0.741771265	0.723740525	0.45405462	0.288680284	1.163529706
0.759202985	0.344193442	0.772609932	0.406318897	1.237547062
0.385407681	0.823889225	0.324626374	0.877859089	1.185368282
0.027476167	0.580644649	0.660643908	0.283112704	0.663700076
0.171416138	0.271825217	0.472313252	0.373913832	0.52303177
0.524407324	0.87802198	0.897865992	0.827500384	1.799591254
0.473978884	0.19067689	0.373558133	0.156268999	0.451518645
0.693750754	0.073744657	0.429964246	0.961500005	1.333048604
0.049468654	0.365848191	0.924797085	0.846610457	1.089821541
0.063226615	0.788746547	0.019322324	0.210032771	0.227729972
0.695752784	0.149909326	0.283351272	0.179903457	0.705483524
0.284585115	0.203403555	0.979197632	0.943802609	1.089955956
0.679234382	0.756672061	0.175577112	0.600350297	1.159145193
0.566142219	0.632943354	0.392834416	0.402970248	0.961311344
0.447049935	0.767220889	0.762272512	0.169179774	0.953058929
0.497453587	0.999579374	0.950031993	0.460749802	1.6417123
0.760531572	0.437269575	0.287683865	0.413304892	1.105841805
0.826859198	0.126943906	0.249657784	0.412847376	1.116607763
0.49725324	0.157074806	0.370746717	0.047876956	0.353354421
0.512696598	0.186571974	0.17762015	0.955681648	1.11270402
0.44568197	0.089533578	0.028228074	0.760239171	0.890254564
0.661610202	0.609790619	0.71479861	0.831506413	1.612552722
0.499657397	0.099509012	0.688632862	0.702161044	0.964051729
0.044989607	0.190568368	0.819266861	0.208013814	0.364667352
0.970903894	0.657964397	0.796342429	0.596348624	2.028244442
0.626995882	0.922424444	0.056833503	0.019761263	0.465308426
0.362913234	0.351796085	0.99892025	0.19518977	0.677074954
0.644314959	0.66311121	0.684143206	0.715167755	1.524548873
0.057890581	0.504410528	0.07251113	0.025138443	0.065062493
0.443435449	0.966368439	0.651548392	0.529288477	1.331190106
0.268986419	0.375353133	0.855354663	0.361734689	0.747310939
0.651044725	0.024261293	0.41674711	0.267583532	0.698371796
0.842390217	0.835234709	0.013453646	0.234507077	0.953221812
0.689734146	0.041372075	0.626143064	0.115398645	0.616780721
0.763994902	0.909626097	0.133231698	0.011657746	0.716536722
0.889510955	0.029174857	0.023446171	0.809765161	1.516039011
0.894080975	0.887674933	0.074429759	0.072097803	0.937485578
0.915832562	0.876597351	0.521920262	0.923169633	2.093781049
0.917420148	0.622735926	0.239858798	0.767979916	1.685711998
0.238457863	0.882594083	0.232089113	0.823662687	0.995342313
0.066201716	0.055312398	0.129818317	0.59539884	0.572402239
0.531011067	0.865971943	0.984663318	0.739814245	1.808814285
0.737645735	0.739571057	0.698229058	0.743266792	1.737207965
0.040215235	0.185125653	0.47926738	0.556980626	0.618967552
0.196073781	0.240780473	0.490344857	0.097946187	0.25430005
0.693634815	0.492571537	0.881065148	0.104300825	1.01922869
0.555049061	0.948184815	0.262097378	0.735367982	1.227456303
0.99400852	0.90887942	0.125371476	0.238124085	1.337880555
0.096483334	0.202095566	0.235838335	0.789472863	0.766953066
0.160254369	0.134415195	0.810231947	0.441206406	0.561619601
0.821758118	0.365562588	0.583126017	0.503333115	1.370803413
0.901961918	0.264878896	0.484296996	0.273586023	1.212001173
0.068382375	0.876345162	0.911302938	0.347546415	1.143884017
0.211090267	0.649341901	0.342020073	0.39158431	0.648300346
0.68167474	0.176996022	0.474528089	0.798914404	1.265269361
0.149196764	0.686639067	0.079689507	0.299465846	0.371987471
0.741110386	0.517825734	0.972413853	0.33179054	1.378521956
0.381113074	0.305871623	0.483424426	0.047092619	0.340188204
0.465014845	0.42383962	0.598414708	0.988314397	1.304970587
0.927305755	0.558032781	0.235164541	0.543464697	1.508230087
0.964329496	0.605420559	0.37253025	0.637938454	1.751009465
0.472742175	0.770456281	0.198537993	0.031769539	0.408214203
0.377718131	0.969989747	0.577551498	0.724288122	1.365492452
0.821432384	0.484947873	0.369654822	0.744290772	1.531464776
0.804157517	0.474522785	0.018041381	0.894467918	1.435106502
0.78708059	0.756106428	0.781746637	0.512521349	1.700955698
0.184438584	0.770466185	0.746426619	0.543887718	1.126580688
0.151835557	0.095682209	0.590811113	0.147631789	0.226680246
0.448213829	0.005462297	0.819269853	0.269333731	0.471459979
0.648271418	0.992505147	0.344752917	0.709390141	1.413796032
0.362908321	0.539515559	0.261274222	0.140151562	0.412357149
0.940852398	0.781187351	0.090360091	0.403807503	1.348713849
0.431662736	0.983715523	0.867652782	0.279620133	1.315846783
0.955568383	0.031907528	0.58118469	0.604012965	1.499605063
0.377045634	0.873080649	0.399012371	0.073931993	0.564398049
0.052557414	0.974533609	0.622744495	0.806164641	1.331285101
0.560519595	0.355877799	0.420530002	0.307521977	0.766537305
0.662703751	0.061523731	0.50972141	0.35533749	0.818443016
0.164913564	0.540662812	0.508671147	0.798982366	1.018862784
0.757914083	0.63112813	0.37718191	0.456847235	1.253604733
0.992565772	0.632087009	0.981254903	0.609297384	2.17771671
0.49441152	0.189833823	0.425128501	0.98213042	1.156828697
0.287207921	0.385915103	0.563938777	0.373990733	0.665454094
0.256068905	0.791423699	0.864798226	0.583587225	1.301014079
0.842662652	0.434602238	0.210946562	0.919711648	1.597185091
0.187233514	0.294659688	0.784044031	0.67421426	0.89036625
0.337526015	0.075560978	0.10094047	0.236465401	0.35581883
0.332079591	0.687602857	0.9576395	0.719006616	1.427390026
0.153087738	0.953190219	0.759810674	0.227133828	0.972865854
0.960783726	0.558695628	0.219635414	0.792775082	1.758118477
0.047769165	0.669340051	0.251668258	0.953524344	0.986194038
0.701910311	0.606882545	0.83159901	0.89506995	1.777613843
0.695302957	0.690671752	0.974935054	0.638023907	1.752415563
0.315413926	0.689394723	0.61812394	0.548688194	1.04718576
0.472326795	0.646685077	0.219838873	0.13970351	0.504508639
0.614699784	0.239913135	0.504941934	0.105918981	0.604719071
0.873643038	0.071426992	0.717603854	0.61251737	1.389437443
0.359735004	0.349636845	0.321859262	0.9746747	1.069462426
0.506476929	0.6901969	0.127547754	0.642496915	0.943748287
0.824075855	0.988494832	0.227908187	0.858986603	1.661568075
0.261709435	0.029972381	0.025801394	0.136902142	0.205740059
0.611065217	0.932798745	0.829331525	0.482429021	1.610932446
0.336186837	0.144515122	0.979462729	0.649273809	0.859176902
0.766319885	0.801121962	0.406264081	0.815850699	1.641022047
0.070719435	0.361663757	0.833586158	0.86356451	1.066642504
0.586167939	0.44110205	0.746808668	0.365245732	1.030190515
0.991212237	0.485473307	0.845371922	0.959608769	2.211874328
0.508470297	0.735016199	0.350647839	0.435566865	0.93819829
0.452254227	0.749886098	0.288020402	0.101497258	0.521839463
0.449692816	0.539383572	0.676457308	0.349193377	0.909233565
0.954307527	0.25459364	0.697705988	0.421227571	1.497215391
0.05682725	0.493381755	0.790653591	0.827916323	1.129846939
0.146467705	0.356976265	0.993265386	0.470835513	0.829656001
0.96517088	0.489417654	0.610783969	0.152988643	1.38287583
0.760889326	0.899793878	0.884197447	0.12153217	1.495781236
0.398945913	0.157284862	0.922421656	0.113531157	0.417528228
0.137609456	0.845287451	0.85202546	0.132930321	0.871681968
0.323540394	0.687960817	0.417750579	0.395181829	0.777050426
0.615896196	0.774820541	0.869490367	0.393559433	1.436505273
0.70274437	0.642068386	0.292729333	0.529068296	1.18653114
0.758620375	0.213183007	0.040028515	0.934608433	1.38840477
0.82860413	0.011295928	0.226336176	0.356225352	1.037880532
0.078207617	0.319064373	0.043010462	0.473217107	0.475591745
0.930382375	0.739980367	0.080432958	0.4413417	1.35228316
0.6900804	0.689436558	0.111464136	0.517989041	1.048192393
0.31882447	0.037543067	0.535563817	0.733687577	0.791368733
0.697353722	0.731291763	0.544929062	0.439694321	1.31046723
0.364101683	0.423621454	0.997258451	0.642193993	1.153983905
0.853463945	0.559347083	0.48613781	0.497452522	1.477508834
0.299963684	0.927841198	0.101601394	0.382447725	0.557440642
0.896683376	0.374492604	0.167910653	0.475930318	1.325087949
0.499970649	0.760719782	0.047367744	0.466316992	0.735603798
0.43648312	0.003225577	0.258032326	0.531833273	0.698464069
0.343109738	0.634364138	0.665330811	0.072983051	0.612704576
0.184018322	0.34976808	0.479989401	0.468962066	0.653708366
0.689419534	0.438704452	0.541245086	0.774780669	1.412305287
0.157385984	0.171383786	0.891135547	0.588492662	0.732604415
0.471499707	0.597615604	0.800490921	0.642671812	1.300034195
0.956417574	0.504545537	0.085201403	0.408698764	1.355138164
0.880162797	0.643892563	0.145287068	0.859447503	1.625717791
0.58757139	0.702485335	0.167787085	0.573816877	1.005949647
0.139368317	0.112527117	0.388358847	0.553736736	0.58899366
0.270254329	0.188645032	0.692111063	0.241165065	0.442434853
0.219927157	0.485425966	0.197404028	0.594560624	0.704337827
0.62332866	0.103347629	0.32498596	0.21066796	0.631238286
0.404851524	0.811943199	0.587780324	0.564782217	1.176380859
0.871022921	0.045823257	0.657836364	0.276732262	1.062038835
0.882126762	0.391712664	0.678102466	0.756694518	1.730290702
0.986389762	0.583536489	0.525397577	0.676340812	1.905496955
0.401484199	0.652004301	0.122216129	0.671745013	0.863227824
0.623794647	0.662625489	0.236145031	0.202664288	0.746875281
0.825673737	0.25417581	0.491819265	0.963897402	1.628166258
0.928243332	0.08503407	0.384590636	0.6302393	1.483677092
0.028207735	0.055155878	0.976875916	0.880942463	0.826015153
0.321171284	0.242234964	0.859727321	0.529430677	0.816449054
0.740047813	0.686380917	0.2341186	0.88047207	1.479404877
0.8033788	0.917304058	0.783967361	0.633410585	1.956451111
0.411927006	0.746680987	0.257291746	0.789551796	1.071836448
0.436757111	0.19594054	0.859525425	0.346241153	0.698537085
0.20031144	0.198483638	0.220396912	0.81947147	0.814655007
0.743775767	0.045111336	0.26529118	0.563760507	1.099538575
0.521919064	0.382715573	0.950165624	0.106024758	0.741868918
0.244331771	0.722815743	0.076626248	0.157718383	0.272149992
0.183352052	0.01377315	0.405933069	0.300399753	0.335111034
0.930903328	0.040390423	0.527973213	0.522546372	1.386994383
0.801695309	0.606544602	0.582647304	0.119414356	1.1152477
0.41811077	0.598942415	0.932210399	0.783176515	1.438691059
0.281122799	0.12974652	0.787289535	0.330550107	0.505741509
0.619484574	0.045504788	0.477792791	0.690588062	1.04249361
0.202721477	0.02490362	0.985794256	0.969979677	0.890520067
0.970934974	0.606344037	0.555364976	0.654752322	1.88841977
0.827274369	0.146967466	0.940788748	0.559347977	1.353281875
0.118701168	0.476297593	0.774802718	0.860798517	1.141489941
0.065279208	0.815086681	0.824524313	0.729219611	1.342608067
0.562350733	0.769068302	0.693313615	0.707364171	1.499276468
0.626343702	0.162770028	0.599334181	0.826556948	1.225463443
0.328564123	0.381227118	0.141249919	0.200967231	0.361419872
0.286389117	0.984709412	0.864121565	0.334307057	1.261042033
0.310257434	0.031472808	0.947029595	0.76046323	0.815322493
0.008919203	0.812599012	0.292154559	0.604639979	0.805949979
0.581503509	0.30005071	0.886761669	0.673769357	1.228155872
0.792416423	0.937178307	0.489393808	0.040930762	1.127492382
0.661598347	0.361051891	0.489451553	0.489698968	1.084790038
0.892597203	0.779653544	0.520597538	0.187482413	1.389001501
0.484740722	0.555344009	0.966011052	0.364872321	1.128272043
0.43424016	0.763780188	0.387919994	0.830522103	1.223133748
0.36412289	0.557142928	0.84032703	0.235428202	0.834027138
0.906453405	0.904703302	0.746562488	0.78078636	2.20091356
0.181286377	0.771299211	0.239656663	0.042008641	0.259708032
0.623199752	0.167137551	0.57085543	0.563512632	1.017948319
0.905347777	0.307629506	0.417606935	0.288988229	1.233105369
0.415595503	0.747518429	0.89844405	0.771867522	1.541797845
0.761050103	0.90593688	0.070234408	0.216567928	0.857704193
0.846399563	0.056273028	0.966602431	0.193130352	0.96271785
0.264127922	0.400922141	0.790087679	0.935155042	1.191218338
0.251528659	0.996290561	0.460645934	0.495317983	0.997515305
0.860561324	0.594933349	0.6683112	0.089960291	1.228005413
0.723898825	0.525211129	0.014204721	0.896874679	1.312870343
0.121322697	0.911657685	0.217207166	0.171753859	0.383648444
0.176400448	0.934320887	0.272425126	0.768463026	0.98068061
0.604999619	0.645808056	0.226170339	0.283070149	0.791392092
0.84404349	0.581486564	0.622746675	0.534111768	1.583604958
0.20322005	0.064109533	0.904372684	0.605493711	0.668445385
0.054928056	0.356626491	0.173176928	0.364288351	0.421061007
0.519597422	0.221605767	0.808522187	0.999219072	1.290203452
0.952516065	0.603185987	0.491105033	0.661729408	1.817996682
0.42340565	0.722780873	0.380319802	0.589937168	1.010469035
0.537792333	0.540821116	0.689150591	0.421063246	1.070658846
0.124592807	0.24391171	0.188033163	0.389506451	0.441118739
0.401677821	0.160033533	0.320178978	0.29548807	0.503791246
0.593765115	0.397656659	0.106958488	0.779222099	1.097815953
0.042309004	0.008267411	0.784769359	0.144959769	0.152730684
0.918796873	0.272385968	0.358655475	0.499003294	1.420431022
0.988068454	0.102808876	0.658013512	0.73418243	1.713909332
0.680114385	0.76365171	0.767911862	0.309167336	1.35323834
0.563183474	0.328487197	0.753986237	0.816964425	1.293921981
0.240582347	0.964688179	0.470145961	0.831851355	1.250603657
0.347219298	0.902418004	0.881128645	0.807583094	1.638326201
0.340999729	0.281602346	0.615974177	0.737625738	0.962273284
0.141581165	0.523091476	0.549571316	0.552547781	0.832378873
0.835112589	0.725545937	0.29287203	0.40741926	1.306146301
0.85047574	0.111504719	0.067248392	0.476744288	1.189696431
0.424199685	0.704116759	0.674195485	0.705663634	1.30319683
0.814782256	0.431613415	0.585340503	0.966757656	1.739559423
0.908492618	0.87352396	0.510253558	0.317427495	1.583201156
0.302938552	0.579673214	0.500995115	0.958195311	1.200340425
0.261128375	0.363166283	0.229502822	0.718751397	0.809981167
0.085054596	0.898366367	0.493318122	0.572506353	0.992155146
0.58429312	0.369286176	0.054083796	0.781360503	1.065616817
0.186428562	0.098942798	0.459536728	0.644302338	0.68086425
0.560472573	0.05140164	0.544997102	0.625716495	0.927821423
0.417111506	0.051148695	0.497407745	0.848366807	0.949625289
0.117994011	0.897462845	0.181756775	0.709103013	0.828195807
0.612017466	0.717067004	0.277187913	0.421759417	0.982694011
0.887223307	0.010928125	0.988378512	0.165951343	0.963156998
0.015652421	0.304822371	0.166638539	0.845335165	0.799233683
0.328434869	0.552443889	0.833309809	0.579848664	1.116123718
0.317044461	0.229341937	0.823331832	0.184248347	0.472549362
0.893192311	0.286678016	0.909795545	0.555982389	1.586388866
0.244386025	0.046676106	0.777584227	0.176495567	0.2715998
0.096089262	0.734500032	0.06712105	0.350753418	0.40213901
0.568555633	0.308843033	0.571191163	0.965030201	1.321730033
0.044221802	0.08624973	0.664985529	0.155996747	0.21467521
0.169385682	0.676416667	0.928431295	0.239955849	0.894357652
0.206528466	0.472353515	0.593060951	0.981687134	1.154224392
0.07374866	0.558253092	0.143546102	0.645264016	0.686983313
0.902302929	0.331364016	0.373019043	0.974245048	1.765033662
0.144154044	0.99335087	0.263232644	0.469727243	0.734905851
0.360169934	0.219661247	0.511949441	0.187746279	0.428823088
0.999839709	0.621569072	0.018407506	0.817198342	1.740352593
0.499408313	0.155968329	0.975582247	0.581205229	0.950600263
0.444147818	0.249352575	0.513375795	0.961639429	1.145409573
0.405086283	0.640825299	0.254939447	0.853920218	1.081328447
0.394946608	0.938662672	0.507954868	0.95462999	1.44888106
0.687973079	0.442846507	0.608911736	0.535508376	1.253239706
0.785722245	0.657178111	0.617904527	0.055142503	1.078547338
0.327289652	0.514594641	0.992151424	0.784209146	1.323939841
0.877568332	0.651640081	0.213063408	0.731517468	1.576966478
0.952998565	0.944351964	0.287581598	0.90449966	1.965900516
0.061759093	0.041812363	0.911106202	0.676955341	0.668332359
0.665071555	0.36816213	0.788131223	0.259832265	0.989398695
0.981409181	0.766813661	0.786278496	0.404081372	1.959267353
0.368247809	0.124254591	0.177134255	0.271970975	0.426246679
0.306980487	0.733338928	0.606826053	0.462764231	0.98566949
0.326025755	0.898495966	0.433039875	0.893062569	1.274373091
